id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,zipcode,lat,long,has_renovated,grade_bins,yr_bins
4027700021,680000.0,5,3.25,2440,15815,2.0,0.0,0.0,3,8,450,2014,98155,47.773999999999994,-122.28,0,good,post_modern
9828701747,600000.0,3,1.0,970,4800,1.0,0.0,0.0,3,6,0,1950,98112,47.6212,-122.29799999999999,0,dropped,early_century
1523049207,220000.0,4,2.0,1700,8043,1.0,0.0,0.0,3,7,850,1954,98168,47.4758,-122.288,0,fair,mid_century
2131701075,420000.0,3,1.75,1720,5000,1.5,0.0,0.0,3,8,0,1932,98019,47.738,-121.98299999999999,1,good,early_century
1794500870,710000.0,3,1.0,1400,2250,1.5,0.0,0.0,3,7,0,1909,98119,47.6373,-122.35799999999999,0,fair,dropped
6383000790,626000.0,4,2.5,2570,7221,1.0,0.0,0.0,4,8,1000,1958,98117,47.6921,-122.387,0,good,mid_century
723049448,279500.0,3,1.5,1200,8040,1.0,0.0,0.0,4,7,0,1959,98146,47.4901,-122.34100000000001,0,fair,mid_century
5093300325,1610000.0,4,3.5,4390,11600,2.0,0.0,3.0,3,11,1330,1990,98040,47.5862,-122.24600000000001,0,excellent,modern
7547300120,325000.0,2,1.0,1080,5000,1.0,0.0,0.0,3,7,0,1954,98106,47.5682,-122.359,0,fair,mid_century
2473000720,380000.0,4,2.25,1860,7980,1.0,0.0,0.0,4,8,0,1966,98058,47.4524,-122.15,0,good,mid_century
7697800040,470000.0,4,2.75,2150,9820,1.0,0.0,0.0,4,8,930,1979,98011,47.7758,-122.2,0,good,modern
1442860120,363000.0,4,3.0,2250,12142,2.0,0.0,0.0,3,8,0,1986,98058,47.4338,-122.16,0,good,modern
9542800610,245000.0,4,2.25,2050,7700,2.0,0.0,0.0,3,7,0,1977,98023,47.3009,-122.375,0,fair,modern
6003501400,525000.0,3,1.0,1010,3520,1.0,0.0,0.0,3,7,0,1902,98102,47.6208,-122.319,0,fair,dropped
5493100366,1700000.0,5,3.5,5850,22885,2.0,0.0,2.0,4,11,1180,1978,98004,47.606,-122.211,0,excellent,modern
6681500205,658500.0,4,2.25,1900,5000,1.0,0.0,0.0,3,7,500,1963,98199,47.6456,-122.387,0,fair,mid_century
2594200230,680000.0,2,1.0,1020,8442,1.0,0.0,4.0,4,7,100,1941,98136,47.5145,-122.391,0,fair,early_century
624110450,835000.0,4,2.0,3390,16025,2.0,0.0,0.0,4,10,0,1987,98077,47.7222,-122.056,0,excellent,modern
2768100180,595000.0,4,2.5,1990,2175,2.0,0.0,0.0,3,8,310,2005,98107,47.6696,-122.37100000000001,0,good,post_modern
9406700180,419000.0,4,2.5,3190,4980,2.0,0.0,0.0,3,9,0,2005,98038,47.3657,-122.03399999999999,0,good,post_modern
2122059077,198900.0,2,1.0,1210,18700,1.0,0.0,0.0,4,7,0,1940,98042,47.3752,-122.166,0,fair,early_century
624110610,1090000.0,4,3.25,3740,12080,1.0,0.0,0.0,3,10,1740,1988,98077,47.7214,-122.056,0,excellent,modern
3575302245,500000.0,3,3.5,2150,4368,2.0,0.0,0.0,3,8,540,1998,98074,47.6213,-122.065,0,good,modern
2287600040,575000.0,4,1.75,2440,8100,1.0,0.0,0.0,4,9,820,1960,98177,47.7201,-122.361,0,good,mid_century
2026049183,324950.0,2,1.5,1230,1516,3.0,0.0,0.0,3,8,0,2000,98125,47.7265,-122.314,0,good,modern
216500040,259000.0,3,2.5,2740,7980,2.0,0.0,0.0,4,7,0,1964,98168,47.473,-122.3,0,fair,mid_century
6705800040,551000.0,2,2.0,2260,9604,1.0,0.0,0.0,3,9,0,1990,98011,47.7718,-122.208,0,good,modern
9266701115,488000.0,2,1.5,1000,5125,1.0,0.0,0.0,3,7,0,1942,98103,47.6926,-122.34700000000001,0,fair,early_century
3811000180,635000.0,4,2.25,2350,46173,2.0,0.0,0.0,4,8,0,1980,98053,47.6657,-122.06700000000001,0,good,modern
1561900180,395000.0,3,2.5,2300,8938,2.0,0.0,0.0,3,9,0,1989,98031,47.4181,-122.211,0,good,modern
3432500760,370000.0,3,1.0,1440,8287,1.5,0.0,0.0,4,7,0,1928,98155,47.7438,-122.315,0,fair,early_century
7465900205,675000.0,4,3.0,2780,5000,1.5,0.0,0.0,5,7,1070,1919,98116,47.5721,-122.381,0,fair,dropped
6629300120,402000.0,3,1.0,1200,6825,1.0,0.0,0.0,3,7,0,1954,98133,47.7491,-122.353,1,fair,mid_century
3026059011,825000.0,3,2.75,3040,24192,2.0,0.0,0.0,4,10,0,1987,98034,47.7108,-122.225,0,excellent,modern
822069029,579000.0,3,2.75,2660,223027,1.0,0.0,0.0,3,8,1330,1962,98038,47.4127,-122.071,0,good,mid_century
9826701490,455000.0,5,2.0,1510,3000,2.0,0.0,0.0,3,6,0,1983,98122,47.6029,-122.304,0,dropped,modern
4137020360,265000.0,3,2.5,1780,6527,2.0,0.0,0.0,3,8,0,1989,98092,47.2578,-122.21700000000001,0,good,modern
1115700040,713500.0,5,2.75,2920,9163,1.0,0.0,0.0,4,8,1400,1976,98006,47.5668,-122.169,0,good,modern
1061400180,240000.0,3,1.0,1550,12670,1.0,0.0,0.0,4,7,0,1962,98056,47.5024,-122.169,0,fair,mid_century
2524069072,243800.0,3,1.0,1140,27760,1.0,0.0,0.0,4,6,0,1981,98027,47.5372,-121.97200000000001,0,dropped,modern
9521101520,543000.0,2,1.0,940,3864,1.0,0.0,0.0,4,8,0,1918,98103,47.6631,-122.345,0,good,dropped
5016002240,1010000.0,3,2.25,2160,7500,2.0,0.0,0.0,3,10,0,1982,98112,47.6232,-122.29899999999999,0,excellent,modern
424069010,625000.0,4,2.25,2470,17008,2.0,0.0,0.0,4,8,0,1979,98075,47.5924,-122.04799999999999,0,good,modern
5104540610,459950.0,4,2.5,2800,6567,2.0,0.0,0.0,3,9,0,2006,98038,47.3555,-122.00200000000001,0,good,post_modern
8567300150,370000.0,4,2.75,2420,39704,1.0,0.0,0.0,3,9,0,1985,98038,47.4053,-122.03,0,good,modern
2976800749,150000.0,4,2.0,1460,7254,1.0,0.0,0.0,3,6,0,1959,98178,47.5056,-122.25399999999999,0,dropped,mid_century
7015200790,683500.0,3,1.5,1820,5756,1.5,0.0,0.0,3,7,180,1946,98119,47.6479,-122.367,0,fair,early_century
2770604104,499950.0,3,2.5,1520,2208,2.0,0.0,0.0,3,8,480,2007,98119,47.6419,-122.374,0,good,post_modern
1624049092,255000.0,2,1.0,1320,9967,1.0,0.0,0.0,3,6,380,1919,98108,47.5693,-122.296,0,dropped,dropped
8078570410,279000.0,3,2.5,1920,7779,2.0,0.0,0.0,3,7,0,1989,98031,47.4024,-122.171,0,fair,modern
7974200456,910000.0,5,3.0,2640,5096,2.0,0.0,0.0,3,10,0,2009,98115,47.6809,-122.288,0,excellent,post_modern
752000035,699000.0,4,2.5,2650,7945,2.0,0.0,0.0,3,9,0,2006,98125,47.7113,-122.296,0,good,post_modern
3262300322,1650000.0,4,3.25,3640,13530,1.0,0.0,0.0,3,9,1070,1924,98039,47.6293,-122.238,0,good,dropped
5412300410,248000.0,3,1.0,1420,8800,1.0,0.0,0.0,4,6,330,1981,98030,47.3746,-122.181,0,dropped,modern
4013200145,429000.0,3,1.0,1540,37950,1.0,0.0,0.0,4,7,450,1959,98001,47.3259,-122.289,0,fair,mid_century
2623039018,685000.0,4,1.0,1550,15239,1.5,1.0,4.0,3,6,180,1930,98166,47.4502,-122.37799999999999,0,dropped,early_century
8122100650,316000.0,2,1.0,730,5040,1.0,0.0,0.0,3,6,0,1927,98126,47.5387,-122.374,0,dropped,early_century
1005000220,410000.0,2,1.0,2020,7540,1.0,0.0,0.0,3,7,1010,1921,98118,47.5359,-122.28,0,fair,dropped
1023089096,299000.0,3,1.0,1200,15843,1.0,0.0,2.0,3,7,0,1955,98045,47.4991,-121.779,0,fair,mid_century
1392800035,559000.0,2,1.0,1240,6400,1.0,0.0,1.0,4,7,180,1938,98126,47.5493,-122.37700000000001,0,fair,early_century
1523069072,575000.0,3,2.25,2680,100188,2.0,0.0,0.0,4,8,1100,1978,98027,47.4776,-122.02,0,good,modern
519000043,602000.0,3,2.5,1640,3804,2.0,0.0,0.0,3,8,0,1998,98122,47.6103,-122.3,0,good,modern
475000975,492000.0,4,2.0,1640,5000,2.0,0.0,0.0,3,7,0,1907,98107,47.6662,-122.365,0,fair,dropped
4142450040,293500.0,3,2.5,1610,5024,2.0,0.0,0.0,3,7,0,2004,98038,47.3833,-122.04299999999999,0,fair,post_modern
2824059043,481000.0,3,2.75,2290,14810,1.0,0.0,0.0,5,7,890,1967,98056,47.5343,-122.185,0,fair,mid_century
8558600085,311100.0,4,2.25,2130,8078,1.0,0.0,0.0,4,7,750,1977,98055,47.4482,-122.209,0,fair,modern
8649400410,375000.0,3,1.75,2140,13598,1.5,0.0,0.0,4,7,520,1970,98014,47.7139,-121.321,0,fair,mid_century
2523089025,1080000.0,3,3.0,4020,435600,1.5,0.0,2.0,3,10,0,1999,98045,47.4418,-121.73100000000001,0,excellent,modern
9512500720,500000.0,5,2.5,2030,8400,1.0,0.0,0.0,3,7,700,1968,98052,47.6713,-122.152,0,fair,mid_century
2461900760,553000.0,3,1.0,1380,6250,1.0,0.0,0.0,4,7,0,1918,98136,47.5514,-122.385,0,fair,dropped
2877104196,760000.0,3,2.0,1780,1750,1.0,0.0,2.0,3,8,380,1927,98103,47.6797,-122.35700000000001,1,good,early_century
2493200325,589500.0,4,1.5,1440,3200,1.0,0.0,1.0,4,7,480,1960,98136,47.5269,-122.383,0,fair,mid_century
5210200410,840000.0,5,2.75,2790,20824,1.0,0.0,0.0,3,9,1110,1959,98115,47.6948,-122.28200000000001,0,good,mid_century
9253900210,1280000.0,3,2.5,3870,46609,2.0,0.0,3.0,3,9,0,1997,98008,47.5966,-122.11200000000001,0,good,modern
984000450,260000.0,3,2.5,1850,7875,1.0,0.0,0.0,3,7,600,1968,98058,47.434,-122.171,0,fair,mid_century
993002247,430000.0,3,2.25,1550,1469,3.0,0.0,0.0,3,8,0,2004,98103,47.6911,-122.34100000000001,0,good,post_modern
7517500610,781000.0,3,2.5,1920,1896,3.0,0.0,3.0,3,8,0,2000,98103,47.6616,-122.35600000000001,0,good,modern
3438500981,280000.0,2,1.0,790,13170,1.0,0.0,0.0,3,6,0,1947,98106,47.5487,-122.35700000000001,0,dropped,early_century
2011400021,392000.0,5,2.25,3740,32481,1.5,0.0,0.0,3,8,1500,1958,98198,47.3965,-122.314,0,good,mid_century
4038100360,466200.0,3,1.5,1340,8856,1.0,0.0,0.0,4,7,0,1959,98008,47.6094,-122.126,0,fair,mid_century
2028700360,641000.0,3,1.75,1620,3975,1.0,0.0,0.0,5,7,680,1926,98117,47.6786,-122.368,0,fair,early_century
9144100035,350000.0,3,1.0,1680,8010,1.0,0.0,0.0,3,7,840,1951,98117,47.6993,-122.376,0,fair,mid_century
8665050530,450000.0,3,2.0,1610,4364,2.0,0.0,0.0,3,8,0,1996,98029,47.5672,-122.00399999999999,0,good,modern
5425700205,1800000.0,4,3.5,4460,16953,1.0,0.0,0.0,3,9,1910,1962,98039,47.6338,-122.23200000000001,0,good,mid_century
7399100040,185000.0,3,1.5,1200,1848,2.0,0.0,0.0,3,8,0,1966,98055,47.4658,-122.191,0,good,mid_century
7809200035,290000.0,2,1.0,1250,12507,1.0,0.0,0.0,5,7,0,1958,98056,47.4972,-122.176,0,fair,mid_century
1825069072,964000.0,3,2.5,3630,9475,2.0,0.0,0.0,3,11,0,1999,98074,47.6544,-122.085,0,excellent,modern
2524049318,2000000.0,4,3.0,4260,18000,2.0,0.0,2.0,3,11,0,2000,98040,47.5355,-122.24,0,excellent,modern
7527200360,545000.0,3,2.5,2180,15693,1.0,0.0,0.0,4,8,330,1979,98075,47.592,-122.08200000000001,0,good,modern
3041700035,609950.0,3,2.25,1760,10350,1.0,0.0,0.0,4,7,430,1979,98033,47.6605,-122.18799999999999,0,fair,modern
625049318,605000.0,4,2.0,1820,7626,1.0,0.0,0.0,5,7,830,1941,98103,47.6878,-122.34200000000001,0,fair,early_century
6071400360,550000.0,4,2.5,2120,9163,1.0,0.0,0.0,4,8,670,1961,98006,47.5551,-122.17200000000001,0,good,mid_century
8127700720,905000.0,4,2.75,2730,4268,2.0,0.0,1.0,3,9,0,2009,98199,47.6397,-122.395,0,good,post_modern
1402650360,384200.0,3,2.5,2430,7613,2.0,0.0,0.0,4,8,0,1986,98058,47.4383,-122.135,0,good,modern
3277800845,370000.0,3,1.0,1170,1105,1.0,0.0,0.0,3,7,0,1965,98126,47.5448,-122.375,0,fair,mid_century
2771603050,717500.0,3,1.0,2090,4000,1.5,0.0,2.0,3,8,200,1931,98199,47.6393,-122.39200000000001,0,good,early_century
1068000150,2000000.0,4,3.25,3910,7500,2.0,0.0,2.0,4,11,1360,1933,98199,47.6448,-122.40899999999999,0,excellent,early_century
126039213,365500.0,2,1.0,1140,15624,1.0,0.0,0.0,4,6,0,1909,98177,47.7673,-122.367,0,dropped,dropped
7537300210,580000.0,2,1.5,1460,5700,1.5,0.0,0.0,3,7,0,1912,98115,47.6838,-122.31200000000001,0,fair,dropped
764000155,415000.0,4,1.5,2700,14760,1.5,0.0,0.0,5,9,0,1940,98022,47.1996,-122.00299999999999,0,good,early_century
7454000555,272000.0,2,1.0,670,6300,1.0,0.0,0.0,4,6,0,1942,98126,47.5145,-122.374,0,dropped,early_century
2215500205,600000.0,3,1.75,1880,6360,1.0,0.0,0.0,4,7,840,1945,98115,47.6878,-122.286,0,fair,early_century
3760500222,830000.0,3,3.0,2080,10521,1.5,0.0,0.0,3,9,0,2004,98034,47.6987,-122.228,0,good,post_modern
6145601312,322000.0,3,3.25,1380,1225,3.0,0.0,0.0,3,7,0,2000,98133,47.7035,-122.351,0,fair,modern
3750605674,270000.0,3,2.5,1808,19200,1.0,0.0,0.0,3,8,0,2005,98001,47.2598,-122.281,0,good,post_modern
1001200035,272450.0,3,1.0,1350,7973,1.5,0.0,0.0,3,7,0,1954,98188,47.4323,-122.292,0,fair,mid_century
2768300736,605000.0,3,3.0,1760,2114,2.0,0.0,0.0,3,7,360,2008,98107,47.6666,-122.37,0,fair,post_modern
5255300150,510000.0,3,1.75,1950,8325,1.0,0.0,0.0,4,7,0,1962,98011,47.7685,-122.2,0,fair,mid_century
5015001215,1130000.0,4,3.5,3170,4000,2.0,0.0,0.0,3,10,830,1999,98112,47.6265,-122.29799999999999,0,excellent,modern
4219400580,1690000.0,4,2.5,3000,7500,2.0,0.0,0.0,3,9,0,1937,98105,47.6571,-122.277,0,good,early_century
6151800612,162000.0,4,1.0,1460,16638,1.0,0.0,0.0,4,6,0,1975,98010,47.3431,-122.04799999999999,0,dropped,mid_century
7893207510,337500.0,3,1.75,1350,5850,1.0,0.0,0.0,4,7,300,1973,98198,47.4225,-122.32799999999999,0,fair,mid_century
8899200720,312000.0,3,2.25,1470,7857,1.0,0.0,0.0,4,7,290,1973,98055,47.4547,-122.209,0,fair,mid_century
7167000040,700000.0,4,3.0,3350,199253,2.0,0.0,0.0,3,10,0,2004,98010,47.3602,-121.988,0,excellent,post_modern
7771300035,328000.0,4,1.0,1360,8136,1.0,0.0,0.0,3,7,0,1948,98133,47.7366,-122.333,0,fair,early_century
7967700530,241000.0,3,1.0,1020,7538,1.0,0.0,0.0,3,7,0,1981,98032,47.3587,-122.288,0,fair,modern
6669150790,265000.0,3,2.25,1840,6750,1.0,0.0,0.0,4,7,570,1980,98031,47.4075,-122.17200000000001,0,fair,modern
1921059213,246000.0,5,1.75,2030,10200,1.0,0.0,0.0,4,7,0,1958,98002,47.2867,-122.209,0,fair,mid_century
723049533,271000.0,4,1.75,1490,9112,1.0,0.0,0.0,3,6,520,1940,98146,47.4991,-122.345,0,dropped,early_century
797000276,270000.0,2,1.0,2060,8398,1.0,0.0,0.0,3,7,800,1962,98168,47.50899999999999,-122.324,0,fair,mid_century
6381500720,395000.0,4,2.0,2240,7085,1.5,0.0,0.0,3,7,0,1944,98125,47.7309,-122.305,0,fair,early_century
3812400789,340000.0,3,2.0,1460,5715,1.0,0.0,0.0,3,7,0,1957,98118,47.54,-122.27600000000001,0,fair,mid_century
3451000206,340000.0,3,1.75,2140,13260,1.0,0.0,0.0,3,7,900,1948,98146,47.5074,-122.353,0,fair,early_century
8165501540,335000.0,2,2.25,1420,1246,2.0,0.0,0.0,3,8,0,2007,98106,47.5394,-122.368,0,good,post_modern
3131201563,435000.0,2,1.0,1060,3036,1.5,0.0,0.0,4,6,0,1943,98105,47.6578,-122.324,0,dropped,early_century
6813600365,527950.0,4,1.75,1760,3600,1.0,0.0,0.0,5,7,880,1926,98103,47.6889,-122.33,0,fair,early_century
1822039138,600000.0,2,2.25,2320,18919,2.0,0.0,4.0,4,8,0,1976,98070,47.3905,-122.462,0,good,modern
4443800555,667000.0,3,1.75,1770,3880,1.0,0.0,0.0,3,8,470,1963,98117,47.6846,-122.39200000000001,0,good,mid_century
9133600120,417000.0,3,2.5,2040,11211,2.0,0.0,0.0,3,8,0,2000,98055,47.4867,-122.223,0,good,modern
2354300910,451000.0,4,1.75,1260,7250,1.0,0.0,0.0,3,6,0,1943,98027,47.5267,-122.03200000000001,0,dropped,early_century
6917700665,580000.0,2,1.0,1650,9780,1.0,0.0,0.0,3,7,700,1943,98199,47.6549,-122.39399999999999,0,fair,early_century
7214710210,570000.0,4,2.25,2380,36446,2.0,0.0,0.0,4,8,0,1977,98077,47.7644,-122.072,0,good,modern
2649500155,750000.0,5,3.25,2750,7500,2.0,0.0,1.0,3,7,600,1937,98033,47.6636,-122.20299999999999,0,fair,early_century
3343301385,685000.0,3,2.5,2810,7700,2.0,0.0,0.0,3,9,0,2001,98006,47.5464,-122.191,0,good,post_modern
1237500720,275000.0,3,2.0,1340,9764,1.0,0.0,0.0,3,7,0,1944,98052,47.6786,-122.161,0,fair,early_century
1724069043,739888.0,3,2.5,2420,43177,2.0,0.0,4.0,4,8,730,1989,98075,47.568999999999996,-122.05799999999999,0,good,modern
8682210650,715000.0,2,2.5,2160,5581,1.0,0.0,0.0,3,8,0,2002,98053,47.7017,-122.023,0,good,post_modern
2025049025,800000.0,4,2.0,2450,4400,1.0,0.0,0.0,3,7,1000,1913,98102,47.6414,-122.32700000000001,0,fair,dropped
7883605695,350000.0,3,1.5,1870,9000,1.0,0.0,0.0,3,7,750,1923,98108,47.5224,-122.318,0,fair,dropped
2120069003,220000.0,3,1.0,1000,223462,1.0,0.0,2.0,4,6,0,1933,98022,47.2099,-122.04299999999999,0,dropped,early_century
7852130720,452500.0,3,2.5,2240,7791,2.0,0.0,0.0,3,7,0,2002,98065,47.5361,-121.88,0,fair,post_modern
3832060120,280000.0,4,2.5,2200,5893,2.0,0.0,0.0,3,7,0,2008,98042,47.3333,-122.055,0,fair,post_modern
4356200120,248000.0,1,1.0,790,12000,1.0,0.0,0.0,3,6,0,1918,98118,47.5146,-122.265,0,dropped,dropped
4073200124,305000.0,2,1.0,890,7200,1.0,0.0,0.0,3,7,150,1949,98115,47.6998,-122.27799999999999,0,fair,early_century
2113700790,435010.0,3,1.0,1270,4000,1.0,0.0,0.0,3,7,150,1954,98106,47.5293,-122.354,0,fair,mid_century
9274202620,678100.0,3,1.75,1850,2860,1.5,0.0,0.0,5,8,640,1931,98116,47.5853,-122.39,0,good,early_century
2026049124,325000.0,3,2.25,1352,1694,3.0,0.0,0.0,3,8,0,2007,98125,47.7265,-122.315,0,good,post_modern
1828000760,529950.0,3,2.0,1540,8400,1.0,0.0,0.0,3,7,360,1968,98052,47.6554,-122.12899999999999,0,fair,mid_century
6187700175,440000.0,3,1.75,1640,8529,1.0,0.0,0.0,5,7,0,1951,98155,47.7751,-122.32,0,fair,mid_century
6371500040,585000.0,3,1.0,1350,4800,1.5,0.0,0.0,3,7,0,1928,98116,47.5749,-122.412,0,fair,early_century
8929000040,462608.0,3,2.5,2010,2778,2.0,0.0,0.0,3,8,620,2014,98029,47.5528,-121.999,0,good,post_modern
2970800145,350500.0,3,1.75,2080,5200,1.0,0.0,0.0,3,7,1040,1974,98166,47.4738,-122.35,0,fair,mid_century
8588000610,210000.0,3,1.0,1040,8125,1.0,0.0,0.0,3,7,0,1956,98003,47.3171,-122.316,0,fair,mid_century
3905080870,510000.0,3,2.5,1890,5929,2.0,0.0,0.0,3,8,0,1993,98029,47.5697,-121.994,0,good,modern
2457200040,280000.0,3,2.25,1810,7630,1.0,0.0,0.0,4,7,0,1959,98056,47.497,-122.18,0,fair,mid_century
3971700580,385000.0,3,1.75,1930,14389,1.0,0.0,0.0,3,7,800,1963,98155,47.7733,-122.31700000000001,0,fair,mid_century
7304300760,349000.0,3,1.0,1010,8184,1.0,0.0,0.0,4,6,0,1947,98155,47.7416,-122.319,0,dropped,early_century
5561720180,252000.0,3,2.25,1740,10836,1.0,0.0,0.0,3,7,830,1981,98031,47.3976,-122.166,0,fair,modern
1370801565,1100000.0,4,2.5,2910,8881,2.0,0.0,1.0,3,10,970,1932,98199,47.6424,-122.411,0,excellent,early_century
1822350180,375000.0,3,2.25,1330,8004,2.0,0.0,0.0,3,7,0,1985,98034,47.7098,-122.21700000000001,0,fair,modern
1310900610,336000.0,4,2.25,2210,11700,2.0,0.0,0.0,4,8,0,1967,98032,47.3648,-122.28399999999999,0,good,mid_century
6620400205,200000.0,2,1.0,1000,6227,1.0,0.0,0.0,3,6,0,1949,98168,47.51300000000001,-122.333,0,dropped,early_century
1644510040,681716.0,4,2.5,3150,7277,2.0,0.0,0.0,3,9,0,2006,98056,47.5159,-122.20200000000001,0,good,post_modern
6151800606,235000.0,3,1.75,1520,12246,1.0,0.0,0.0,4,6,0,1971,98010,47.3434,-122.04899999999999,0,dropped,mid_century
5245600120,257500.0,3,1.0,1690,13825,1.0,0.0,0.0,3,7,480,1955,98148,47.4256,-122.322,0,fair,mid_century
8951900065,315000.0,3,1.0,1070,9497,1.0,0.0,0.0,3,7,0,1955,98028,47.7425,-122.23,0,fair,mid_century
226039186,299950.0,3,1.0,910,8000,1.0,0.0,0.0,4,6,170,1950,98177,47.7746,-122.37799999999999,0,dropped,early_century
3558900450,530000.0,4,2.25,2130,8640,1.0,0.0,0.0,3,7,700,1969,98034,47.7087,-122.198,0,fair,mid_century
3179100790,766500.0,2,1.75,2230,6930,1.0,0.0,0.0,4,8,700,1947,98105,47.6705,-122.277,0,good,early_century
9808590210,860000.0,4,2.5,3560,11119,1.0,0.0,2.0,3,10,1270,1986,98004,47.6456,-122.19,0,excellent,modern
1781500220,690000.0,3,2.5,2590,4961,2.0,0.0,0.0,3,9,0,1944,98126,47.5271,-122.381,1,good,early_century
3126049052,551000.0,4,1.75,2040,6348,1.0,0.0,0.0,3,7,1020,1962,98103,47.6964,-122.336,0,fair,mid_century
8677900120,530000.0,3,2.75,2100,20150,1.0,0.0,0.0,4,7,0,1955,98034,47.7206,-122.24799999999999,0,fair,mid_century
5408100035,568000.0,3,1.0,1340,7260,1.5,0.0,0.0,3,7,0,1953,98125,47.7016,-122.295,0,fair,mid_century
3827600040,749950.0,3,2.5,2770,10773,2.0,0.0,2.0,3,9,0,1992,98008,47.5754,-122.12,0,good,modern
7504100910,535000.0,3,2.5,2400,12546,1.0,0.0,0.0,3,9,0,1983,98074,47.6317,-122.041,0,good,modern
2068500210,234300.0,3,1.0,1140,9779,1.0,0.0,0.0,3,7,0,1963,98055,47.424,-122.20100000000001,0,fair,mid_century
2172000035,190000.0,2,1.0,930,11450,1.0,0.0,0.0,3,6,0,1946,98178,47.4862,-122.264,0,dropped,early_century
4039400410,525000.0,4,1.75,1820,6600,1.0,0.0,0.0,5,7,0,1960,98007,47.606,-122.135,0,fair,mid_century
7519000580,610000.0,4,1.0,1390,3708,1.5,0.0,0.0,4,7,0,1926,98117,47.685,-122.363,0,fair,early_century
9828702266,520000.0,3,2.5,1480,1165,3.0,0.0,0.0,3,8,0,2006,98144,47.6199,-122.3,0,good,post_modern
2770602170,375000.0,2,1.0,760,6000,1.0,0.0,0.0,3,6,0,1942,98199,47.646,-122.384,0,dropped,early_century
3260100330,600000.0,3,1.75,1580,7416,1.0,0.0,0.0,3,7,430,1967,98005,47.6056,-122.17299999999999,0,fair,mid_century
925059219,664000.0,4,2.5,1870,16200,1.0,0.0,0.0,5,8,620,1974,98033,47.6651,-122.17399999999999,0,good,mid_century
1257201010,698000.0,2,1.0,1510,4080,1.0,0.0,0.0,3,7,500,1923,98103,47.6742,-122.329,0,fair,dropped
476000333,418000.0,3,2.0,1250,1306,3.0,0.0,0.0,3,7,0,2001,98107,47.6705,-122.39,0,fair,post_modern
1721059218,271675.0,3,1.75,2140,13068,1.0,0.0,0.0,4,7,680,1974,98092,47.3099,-122.197,0,fair,mid_century
6400700220,450000.0,3,1.0,1540,9028,1.0,0.0,0.0,4,6,0,1968,98033,47.6698,-122.177,0,dropped,mid_century
524069115,759000.0,3,2.25,2950,78843,1.5,0.0,0.0,3,9,0,2006,98075,47.5917,-122.068,0,good,post_modern
8818900155,599950.0,6,3.0,2020,4129,1.0,0.0,0.0,3,7,790,1994,98105,47.6648,-122.324,0,fair,modern
2321300325,810000.0,4,2.75,2820,5000,1.5,0.0,0.0,3,8,650,1927,98199,47.6376,-122.39399999999999,0,good,early_century
2131200925,331292.0,3,1.75,1660,10000,1.0,0.0,0.0,3,7,0,1972,98019,47.74100000000001,-121.978,0,fair,mid_century
3726800220,348000.0,3,1.75,1830,2417,1.0,0.0,0.0,3,7,900,1919,98144,47.5723,-122.309,0,fair,dropped
3488300085,435000.0,2,1.0,720,5600,1.0,0.0,0.0,4,7,0,1920,98116,47.5641,-122.391,0,fair,dropped
6415100297,530000.0,3,2.5,2160,9063,2.0,0.0,0.0,3,8,0,1992,98133,47.7296,-122.333,0,good,modern
9265400210,227000.0,3,1.75,1510,9837,2.0,0.0,0.0,3,7,0,1989,98001,47.2576,-122.255,0,fair,modern
2787000040,285000.0,3,1.5,1870,42070,1.0,0.0,0.0,3,7,0,1953,98168,47.50899999999999,-122.31299999999999,0,fair,mid_century
3425059218,740000.0,4,2.25,2860,26136,1.0,0.0,0.0,3,8,1220,1977,98005,47.6033,-122.15799999999999,0,good,modern
1591600676,246000.0,3,1.0,990,9145,1.5,0.0,0.0,4,6,0,1939,98146,47.5022,-122.36,0,dropped,early_century
2843200085,260000.0,3,1.0,1910,8710,1.0,0.0,0.0,3,7,830,1954,98168,47.5038,-122.3,0,fair,mid_century
2561320120,366000.0,3,2.0,1350,10200,1.0,0.0,0.0,3,7,0,1977,98074,47.6159,-122.05,0,fair,modern
8835400775,594950.0,4,3.25,2557,9480,2.0,0.0,2.0,3,7,0,1948,98118,47.5449,-122.262,0,fair,early_century
2767704525,608000.0,3,2.75,2610,5000,2.0,0.0,0.0,4,7,900,1946,98107,47.6729,-122.37299999999999,0,fair,early_century
3343901848,313100.0,3,2.0,1720,11875,1.0,0.0,0.0,5,6,0,1905,98056,47.5068,-122.191,0,dropped,dropped
7137800085,185000.0,3,1.75,1170,9085,1.0,0.0,0.0,3,7,0,1967,98023,47.2808,-122.354,0,fair,mid_century
1443500925,455000.0,2,1.0,1140,11480,1.0,0.0,0.0,3,6,0,1907,98118,47.5328,-122.274,0,dropped,dropped
8731800210,235000.0,3,2.5,2350,9051,1.0,0.0,0.0,4,8,780,1966,98023,47.3126,-122.36399999999999,0,good,mid_century
8155000040,230000.0,3,1.0,1020,12289,1.0,0.0,0.0,4,7,0,1967,98058,47.4235,-122.155,0,fair,mid_century
9279200910,770000.0,4,2.25,2730,5000,1.0,0.0,0.0,5,7,1270,1955,98116,47.5843,-122.39299999999999,0,fair,mid_century
